column_id,text,label
drive_col_9,440106197912309999,CAR_DRIVING_LICENCE
drive_col_9,440106198605291234,CAR_DRIVING_LICENCE

drive_col_10,320311199508073210,CAR_DRIVING_LICENCE
drive_col_10,320311198204309876,CAR_DRIVING_LICENCE
drive_col_10,320311200009299999,CAR_DRIVING_LICENCE
drive_col_10,320311199911299123,CAR_DRIVING_LICENCE
drive_col_10,320311197711201234,CAR_DRIVING_LICENCE


ip_col_1,192.168.1.1,IP
ip_col_1,10.0.0.5,IP
ip_col_1,172.16.0.100,IP
ip_col_1,8.8.8.8,IP
ip_col_1,127.0.0.1,IP

ip_col_2,192.168.10.23,IP
ip_col_2,10.10.10.10,IP
ip_col_2,172.20.30.40,IP
ip_col_2,1.1.1.1,IP
ip_col_2,223.5.5.5,IP

ip_col_3,2001:0db8:85a3:0000:0000:8a2e:0370:7334,IP
ip_col_3,2001:db8:85a3::8a2e:370:7334,IP
ip_col_3,fe80::1ff:fe23:4567:890a,IP
ip_col_3,::1,IP
ip_col_3,2408:8000:0000:0000:0000:0000:0000:0001,IP

ip_col_4,2001:db8::1,IP
ip_col_4,fe80::abcd:1234:5678:9abc,IP
ip_col_4,240e:1234:5678:9abc:def0:1234:5678:9abc,IP
ip_col_4,::ffff:192.168.1.1,IP
ip_col_4,2001:4860:4860::8888,IP

ip_col_5,192.168.0.1,IP
ip_col_5,2001:db8::2,IP
ip_col_5,10.0.1.2,IP
ip_col_5,fe80::1234,IP
ip_col_5,172.31.255.254,IP

ip_col_6,8.8.4.4,IP
ip_col_6,2001:4860:4860::8844,IP
ip_col_6,192.0.2.1,IP
ip_col_6,2001:db8:1234::1,IP
ip_col_6,203.0.113.5,IP

ip_col_7,10.1.1.1,IP
ip_col_7,fe80::1,IP
ip_col_7,172.16.5.4,IP
ip_col_7,2001:db8:abcd::1234,IP
ip_col_7,192.168.100.200,IP

ip_col_8,127.0.0.1,IP
ip_col_8,::1,IP
ip_col_8,192.168.50.50,IP
ip_col_8,2001:db8::abcd,IP
ip_col_8,10.0.0.254,IP

ip_col_9,223.6.6.6,IP
ip_col_9,2408:8000::1,IP
ip_col_9,192.168.200.1,IP
ip_col_9,2001:db8:0:0:0:0:2:1,IP
ip_col_9,172.18.0.1,IP

ip_col_10,10.10.0.1,IP
ip_col_10,2001:db8:aaaa::1,IP
ip_col_10,192.168.3.3,IP
ip_col_10,fe80::abcd,IP
ip_col_10,8.8.8.8,IP


url_col_1,https://www.baidu.com,URL
url_col_1,http://example.com,URL
url_col_1,https://openai.com/research,URL
url_col_1,ftp://ftp.example.org/file.txt,URL
url_col_1,https://www.test.com:8080/index.html,URL

url_col_2,https://www.google.com/search?q=test,URL
url_col_2,http://api.example.com/v1/user?id=1001,URL
url_col_2,https://shop.test.com/product/12345,URL
url_col_2,http://news.example.cn/article/20240101.html,URL
url_col_2,https://example.org/path/to/page?x=1&y=2,URL

url_col_3,http://8.8.8.8,URL
url_col_3,http://10.0.0.1:8080/home,URL
url_col_3,https://172.16.0.5/api,URL
url_col_3,http://127.0.0.1/admin,URL
url_col_3,https://192.168.100.1/index.html,URL

url_col_4,https://www.github.com,URL
url_col_4,http://gitlab.com/project/repo,URL
url_col_4,https://bitbucket.org/team/work,URL
url_col_4,http://code.example.dev/app,URL
url_col_4,https://docs.python.org/3/library,URL

url_col_5,www.baidu.com,URL
url_col_5,www.openai.com,URL
url_col_5,www.sample.net,URL
url_col_5,www.test123.org,URL
url_col_5,www.shop-example.cn,URL

url_col_6,example.com/index.html,URL
url_col_6,sub.domain.com/path,URL
url_col_6,portal.company.cn/home,URL
url_col_6,news.site.org/article/1001,URL
url_col_6,shop.example.com/cart,URL

url_col_7,https://finance.example.com/stock/600519,URL
url_col_7,http://market.sample.cn/data?id=8888,URL
url_col_7,https://news.portal.com/article/9999,URL
url_col_7,http://media.example.org/video.mp4,URL
url_col_7,https://download.site.com/file.zip,URL

url_col_8,http://localhost:8000,URL
url_col_8,https://127.0.0.1:5000/api,URL
url_col_8,http://intranet.company.local/home,URL
url_col_8,https://dev.server.test/app,URL
url_col_8,http://192.168.0.100/config,URL

url_col_9,https://secure.shop.com/pay?order=1001,URL
url_col_9,http://portal.company.cn/dashboard,URL
url_col_9,https://api.service.com/v2/resource,URL
url_col_9,http://admin:1234@192.168.1.1/login,URL
url_col_9,https://events.portal.cn/2024/register,URL

url_col_10,http://www.sample.com/path/to/page,URL
url_col_10,https://example.com/index.php?id=1,URL
url_col_10,http://news.site.org/article?id=555,URL
url_col_10,https://download.example.net/setup.exe,URL
url_col_10,https://openai.com/blog,URL


email_col_1,test@example.com,EMAIL
email_col_1,user123@gmail.com,EMAIL
email_col_1,admin@openai.com,EMAIL
email_col_1,contact@company.cn,EMAIL
email_col_1,info@test.org,EMAIL

email_col_2,john.doe@yahoo.com,EMAIL
email_col_2,alice_99@qq.com,EMAIL
email_col_2,bob-smith@outlook.com,EMAIL
email_col_2,support@service.net,EMAIL
email_col_2,sales@shop.cn,EMAIL

email_col_3,user1@domain.com,EMAIL
email_col_3,user2@domain.com,EMAIL
email_col_3,user3@domain.com,EMAIL
email_col_3,user4@domain.com,EMAIL
email_col_3,user5@domain.com,EMAIL

email_col_4,admin@server.local,EMAIL
email_col_4,dev@project.io,EMAIL
email_col_4,team@startup.ai,EMAIL
email_col_4,mail@sample.co,EMAIL
email_col_4,office@enterprise.org,EMAIL

email_col_5,contact@company.com,EMAIL
email_col_5,hr@company.com,EMAIL
email_col_5,it@company.com,EMAIL
email_col_5,finance@company.com,EMAIL
email_col_5,service@company.com,EMAIL

email_col_6,user.name+tag@gmail.com,EMAIL
email_col_6,abc.def@domain.cn,EMAIL
email_col_6,info_mail@test.net,EMAIL
email_col_6,first-last@shop.com,EMAIL
email_col_6,helpdesk@support.org,EMAIL

email_col_7,example@domain.com,EMAIL
email_col_7,sample@test.cn,EMAIL
email_col_7,person@company.org,EMAIL
email_col_7,account@service.net,EMAIL
email_col_7,email@test.com,EMAIL

email_col_8,user001@demo.com,EMAIL
email_col_8,user002@demo.com,EMAIL
email_col_8,user003@demo.com,EMAIL
email_col_8,user004@demo.com,EMAIL
email_col_8,user005@demo.com,EMAIL

email_col_9,admin@test.com,EMAIL
email_col_9,root@server.net,EMAIL
email_col_9,guest@host.cn,EMAIL
email_col_9,mailbox@site.org,EMAIL
email_col_9,contact@web.com,EMAIL

email_col_10,customer@store.com,EMAIL
email_col_10,member@club.org,EMAIL
email_col_10,user@platform.net,EMAIL
email_col_10,team@workspace.ai,EMAIL
email_col_10,office@mail.cn,EMAIL


vin_col_1,1HGCM82633A004352,CAR_VIN
vin_col_1,JH4KA9650MC000000,CAR_VIN
vin_col_1,1FAFP404X1F123456,CAR_VIN
vin_col_1,2HGFG11869H123456,CAR_VIN
vin_col_1,3VWFE21C04M000001,CAR_VIN

vin_col_2,KMHCG45C12U123456,CAR_VIN
vin_col_2,WDBJF65JYXA123456,CAR_VIN
vin_col_2,WAUZZZ8P7AA000001,CAR_VIN
vin_col_2,5NPEU46F26H123456,CAR_VIN
vin_col_2,1N4AL11D75C109151,CAR_VIN

vin_col_3,1FTFW1EF1EKE12345,CAR_VIN
vin_col_3,4T1BF1FK5GU123456,CAR_VIN
vin_col_3,1GNEK13ZX3R298984,CAR_VIN
vin_col_3,1C4RJFBG7FC123456,CAR_VIN
vin_col_3,2T1BURHE6JC123456,CAR_VIN

vin_col_4,5YJSA1E26HF000001,CAR_VIN
vin_col_4,1HGCR2F3XFA123456,CAR_VIN
vin_col_4,3N1AB7AP4HY123456,CAR_VIN
vin_col_4,2HKRM4H55EH123456,CAR_VIN
vin_col_4,1ZVBP8AM4E5123456,CAR_VIN

vin_col_5,1M8GDM9AXKP042788,CAR_VIN
vin_col_5,1HGEM21901L000000,CAR_VIN
vin_col_5,4S4BSENC6J3212345,CAR_VIN
vin_col_5,2C3KA53G76H123456,CAR_VIN
vin_col_5,1GCHK29U53E123456,CAR_VIN

vin_col_6,JTDKB20U093123456,CAR_VIN
vin_col_6,JN8AZ2KR4DT123456,CAR_VIN
vin_col_6,WA1LFAFP4EA123456,CAR_VIN
vin_col_6,1C6RR7GT5FS123456,CAR_VIN
vin_col_6,3CZRM3H59EG123456,CAR_VIN

vin_col_7,1FTRW08L21K123456,CAR_VIN
vin_col_7,5FNYF4H98GB123456,CAR_VIN
vin_col_7,1G1JC5244R1234567,CAR_VIN
vin_col_7,2GNALBEK0C1234567,CAR_VIN
vin_col_7,1N6AA0EC2FN123456,CAR_VIN

vin_col_8,1FTSW21P64E123456,CAR_VIN
vin_col_8,3FAHP0HA6AR123456,CAR_VIN
vin_col_8,1C3CDZAB1EN123456,CAR_VIN
vin_col_8,KM8J33A46JU123456,CAR_VIN
vin_col_8,2HGFC2F59KH123456,CAR_VIN

vin_col_9,1GYS4CEF6BR123456,CAR_VIN
vin_col_9,4JGDA5HB6FA123456,CAR_VIN
vin_col_9,5TDKK3DC7ES123456,CAR_VIN
vin_col_9,1FADP3F21DL123456,CAR_VIN
vin_col_9,2T3ZFREV5FW123456,CAR_VIN

vin_col_10,3VW2K7AJ5DM123456,CAR_VIN
vin_col_10,JN1CV6EK9CM123456,CAR_VIN
vin_col_10,WAUZZZ4F87N123456,CAR_VIN
vin_col_10,1HGFA16526L123456,CAR_VIN
vin_col_10,5N1AN0NW7CN123456,CAR_VIN


plate_col_1,粤B12345,PLATE_NUMBER
plate_col_1,粤B67890,PLATE_NUMBER
plate_col_1,粤B12A45,PLATE_NUMBER
plate_col_1,1234567,PLATE_NUMBER
plate_col_1,not_plate,PLATE_NUMBER

plate_col_2,京A1B2C3,PLATE_NUMBER
plate_col_2,京A88888,PLATE_NUMBER
plate_col_2,京A1234D,PLATE_NUMBER
plate_col_2,AAAAAAA,PLATE_NUMBER
plate_col_2,110105199001011234,PLATE_NUMBER

plate_col_3,沪C12345,PLATE_NUMBER
plate_col_3,沪C6789A,PLATE_NUMBER
plate_col_3,沪C00000,PLATE_NUMBER
plate_col_3,9999999,PLATE_NUMBER
plate_col_3,粤B12,PLATE_NUMBER

plate_col_4,浙A12345,PLATE_NUMBER
plate_col_4,浙A54321,PLATE_NUMBER
plate_col_4,浙A88888,PLATE_NUMBER
plate_col_4,abcde,PLATE_NUMBER
plate_col_4,123ABC,PLATE_NUMBER

plate_col_5,苏A12345D,PLATE_NUMBER
plate_col_5,苏A1234F,PLATE_NUMBER
plate_col_5,苏A9999D,PLATE_NUMBER
plate_col_5,12345678,PLATE_NUMBER
plate_col_5,粤B123456,PLATE_NUMBER

plate_col_6,川A12345,PLATE_NUMBER
plate_col_6,川A88888,PLATE_NUMBER
plate_col_6,川A1D2345,PLATE_NUMBER
plate_col_6,ABCDEFG,PLATE_NUMBER
plate_col_6,600519,PLATE_NUMBER

plate_col_7,鲁B12345,PLATE_NUMBER
plate_col_7,鲁B54321,PLATE_NUMBER
plate_col_7,鲁B11111,PLATE_NUMBER
plate_col_7,abcdefg,PLATE_NUMBER
plate_col_7,99999999,PLATE_NUMBER

plate_col_8,豫A12345,PLATE_NUMBER
plate_col_8,豫A67890,PLATE_NUMBER
plate_col_8,豫A00001,PLATE_NUMBER
plate_col_8,hello123,PLATE_NUMBER
plate_col_8,粤B123,PLATE_NUMBER

plate_col_9,粤A12345,PLATE_NUMBER
plate_col_9,粤A99999,PLATE_NUMBER
plate_col_9,粤A8888D,PLATE_NUMBER
plate_col_9,0000000,PLATE_NUMBER
plate_col_9,身份证号,PLATE_NUMBER

plate_col_10,湘A12345,PLATE_NUMBER
plate_col_10,湘A54321,PLATE_NUMBER
plate_col_10,湘A11111,PLATE_NUMBER
plate_col_10,random,PLATE_NUMBER
plate_col_10,12345,PLATE_NUMBER




char_col_1,ABC1234567890123,CHARACTER_CODE
char_col_1,XYZ9876543210987,CHARACTER_CODE
char_col_1,A1B0000000000001,CHARACTER_CODE
char_col_1,1234567890123456,CHARACTER_CODE
char_col_1,not_code,CHARACTER_CODE

char_col_2,QWE1111111111111,CHARACTER_CODE
char_col_2,RTY2222222222222,CHARACTER_CODE
char_col_2,U7I3333333333333,CHARACTER_CODE
char_col_2,600519,CHARACTER_CODE
char_col_2,粤B12345,CHARACTER_CODE

char_col_3,ZXC4444444444444,CHARACTER_CODE
char_col_3,ASD5555555555555,CHARACTER_CODE
char_col_3,F6G6666666666666,CHARACTER_CODE
char_col_3,110105199001011234,CHARACTER_CODE
char_col_3,abcdefg,CHARACTER_CODE

char_col_4,HJK7777777777777,CHARACTER_CODE
char_col_4,L9M8888888888888,CHARACTER_CODE
char_col_4,NOP9999999999999,CHARACTER_CODE
char_col_4,1234567,CHARACTER_CODE
char_col_4,http://test.com,CHARACTER_CODE

char_col_5,AAA1234500000001,CHARACTER_CODE
char_col_5,BBB9876500000002,CHARACTER_CODE
char_col_5,C3C0000100000003,CHARACTER_CODE
char_col_5,0000000000000000,CHARACTER_CODE
char_col_5,京A12345,CHARACTER_CODE

char_col_6,DDD1234500000004,CHARACTER_CODE
char_col_6,EEE9876500000005,CHARACTER_CODE
char_col_6,F4F0000100000006,CHARACTER_CODE
char_col_6,9999999999999999,CHARACTER_CODE
char_col_6,random,CHARACTER_CODE

char_col_7,GGG1234500000007,CHARACTER_CODE
char_col_7,HHH9876500000008,CHARACTER_CODE
char_col_7,I5I0000100000009,CHARACTER_CODE
char_col_7,abcdef1234567890,CHARACTER_CODE
char_col_7,192.168.1.1,CHARACTER_CODE

char_col_8,JJJ1234500000010,CHARACTER_CODE
char_col_8,KKK9876500000011,CHARACTER_CODE
char_col_8,L6L0000100000012,CHARACTER_CODE
char_col_8,600000,CHARACTER_CODE
char_col_8,test@test.com,CHARACTER_CODE

char_col_9,MMM1234500000013,CHARACTER_CODE
char_col_9,NNN9876500000014,CHARACTER_CODE
char_col_9,O7O0000100000015,CHARACTER_CODE
char_col_9,ABCDEFGH,CHARACTER_CODE
char_col_9,123,CHARACTER_CODE

char_col_10,PPP1234500000016,CHARACTER_CODE
char_col_10,QQQ9876500000017,CHARACTER_CODE
char_col_10,R8R0000100000018,CHARACTER_CODE
char_col_10,11111111,CHARACTER_CODE
char_col_10,沪C88888,CHARACTER_CODE



date_col_1,2023-01-01,DATE
date_col_1,2023-02-15,DATE
date_col_1,2023-03-20,DATE
date_col_1,20230101,DATE
date_col_1,not_date,DATE

date_col_2,1999-12-31,DATE
date_col_2,2000-01-01,DATE
date_col_2,2010-06-15,DATE
date_col_2,600519,DATE
date_col_2,粤B12345,DATE

date_col_3,2023/01/01,DATE
date_col_3,2023/02/02,DATE
date_col_3,2023/03/03,DATE
date_col_3,abcdef,DATE
date_col_3,12345678,DATE

date_col_4,2023.01.01,DATE
date_col_4,2023.05.05,DATE
date_col_4,2023.12.31,DATE
date_col_4,110105199001011234,DATE
date_col_4,random,DATE

date_col_5,20240101,DATE
date_col_5,20240202,DATE
date_col_5,20240303,DATE
date_col_5,99999999,DATE
date_col_5,http://test.com,DATE

date_col_6,1980-01-01,DATE
date_col_6,1990-02-02,DATE
date_col_6,2000-03-03,DATE
date_col_6,12345,DATE
date_col_6,京A12345,DATE

date_col_7,2023-13-01,DATE
date_col_7,2023-02-30,DATE
date_col_7,2023-04-31,DATE
date_col_7,2023-06-15,DATE
date_col_7,hello,DATE

date_col_8,2022-01-01,DATE
date_col_8,2022-02-02,DATE
date_col_8,2022-03-03,DATE
date_col_8,abc123,DATE
date_col_8,600000,DATE

date_col_9,2021-01-01,DATE
date_col_9,2021-02-02,DATE
date_col_9,2021-03-03,DATE
date_col_9,192.168.1.1,DATE
date_col_9,not_date,DATE

date_col_10,2020-01-01,DATE
date_col_10,2020-02-02,DATE
date_col_10,2020-03-03,DATE
date_col_10,身份证,DATE
date_col_10,123,DATE

dt_col_6,2024-01-01 00:00:00,DATE_TIME
dt_col_6,2024-12-31 23:59:59,DATE_TIME
dt_col_6,2022-05-10 11:22:33,DATE_TIME
dt_col_6,20230510112233,DATE_TIME
dt_col_6,not_a_date,DATE_TIME

dt_col_7,2023/04/01 08:00,DATE_TIME
dt_col_7,2023/05/02 09:30,DATE_TIME
dt_col_7,2023/06/03 10:45,DATE_TIME
dt_col_7,600000,DATE_TIME
dt_col_7,沪A88888,DATE_TIME

dt_col_8,2023-08-01T12:00:00,DATE_TIME
dt_col_8,2023-09-02T13:15:30,DATE_TIME
dt_col_8,2023-10-03T14:45:59,DATE_TIME
dt_col_8,abcdefg,DATE_TIME
dt_col_8,123456,DATE_TIME

dt_col_9,20240102101010,DATE_TIME
dt_col_9,20240203111111,DATE_TIME
dt_col_9,20240304121212,DATE_TIME
dt_col_9,110101199003078888,DATE_TIME
dt_col_9,random_text,DATE_TIME

dt_col_10,2023-07-01 01:02:03,DATE_TIME
dt_col_10,2023-07-02 04:05:06,DATE_TIME
dt_col_10,2023-07-03 07:08:09,DATE_TIME
dt_col_10,88888888,DATE_TIME
dt_col_10,粤C12345,DATE_TIME

dt_col_11,2023-01-01T00:00:00+08:00,DATE_TIME
dt_col_11,2023-01-02T12:30:45+08:00,DATE_TIME
dt_col_11,2023-01-03T23:59:59+08:00,DATE_TIME
dt_col_11,身份证号123456,DATE_TIME
dt_col_11,00000000,DATE_TIME

dt_col_12,1704067200000,DATE_TIME
dt_col_12,1704153600000,DATE_TIME
dt_col_12,1704240000000,DATE_TIME
dt_col_12,13800138000,DATE_TIME
dt_col_12,车牌号测试,DATE_TIME

dt_col_13,2023-02-28 23:59:59,DATE_TIME
dt_col_13,2024-02-29 12:00:00,DATE_TIME
dt_col_13,2021-12-31 23:59:59,DATE_TIME
dt_col_13,ABCDEFGH,DATE_TIME
dt_col_13,999999,DATE_TIME

dt_col_14,2023/11/11 11:11,DATE_TIME
dt_col_14,2023/12/12 12:12,DATE_TIME
dt_col_14,2024/01/01 01:01,DATE_TIME
dt_col_14,600519,DATE_TIME
dt_col_14,110105198001011234,DATE_TIME

dt_col_15,2023-03-01T08:30:00,DATE_TIME
dt_col_15,2023-03-02T09:45:15,DATE_TIME
dt_col_15,2023-03-03T10:50:20,DATE_TIME
dt_col_15,hello_world,DATE_TIME
dt_col_15,1234abcd,DATE_TIME



ao_col_1,J12345678901234,ACCOUNT_OPENING
ao_col_1,J98765432109876,ACCOUNT_OPENING
ao_col_1,J44030012345678,ACCOUNT_OPENING
ao_col_1,123456789012345,ACCOUNT_OPENING
ao_col_1,600519,ACCOUNT_OPENING
ao_col_1,not_account,ACCOUNT_OPENING

ao_col_2,K11010512345678,ACCOUNT_OPENING
ao_col_2,K32031112345678,ACCOUNT_OPENING
ao_col_2,K44010612345678,ACCOUNT_OPENING
ao_col_2,999999999999999,ACCOUNT_OPENING
ao_col_2,粤B12345,ACCOUNT_OPENING
ao_col_2,abcdefg,ACCOUNT_OPENING

ao_col_3,L12345678901234,ACCOUNT_OPENING
ao_col_3,L22345678901234,ACCOUNT_OPENING
ao_col_3,L32345678901234,ACCOUNT_OPENING
ao_col_3,110105199001011234,ACCOUNT_OPENING
ao_col_3,192.168.1.1,ACCOUNT_OPENING
ao_col_3,1234567,ACCOUNT_OPENING

ao_col_4,M44030000000001,ACCOUNT_OPENING
ao_col_4,M44030000000002,ACCOUNT_OPENING
ao_col_4,M44030000000003,ACCOUNT_OPENING
ao_col_4,1234567890,ACCOUNT_OPENING
ao_col_4,http://test.com,ACCOUNT_OPENING
ao_col_4,京A12345,ACCOUNT_OPENING

ao_col_5,N12345000000001,ACCOUNT_OPENING
ao_col_5,N12345000000002,ACCOUNT_OPENING
ao_col_5,N12345000000003,ACCOUNT_OPENING
ao_col_5,AAAAAAAAAAAAAAA,ACCOUNT_OPENING
ao_col_5,000000000000000,ACCOUNT_OPENING
ao_col_5,20230101,ACCOUNT_OPENING

ao_col_6,P98765000000001,ACCOUNT_OPENING
ao_col_6,P98765000000002,ACCOUNT_OPENING
ao_col_6,P98765000000003,ACCOUNT_OPENING
ao_col_6,111111111111111,ACCOUNT_OPENING
ao_col_6,2023-01-01,ACCOUNT_OPENING
ao_col_6,abc123,ACCOUNT_OPENING

ao_col_7,Q44010600000001,ACCOUNT_OPENING
ao_col_7,Q44010600000002,ACCOUNT_OPENING
ao_col_7,Q44010600000003,ACCOUNT_OPENING
ao_col_7,888888888888888,ACCOUNT_OPENING
ao_col_7,沪C88888,ACCOUNT_OPENING
ao_col_7,random,ACCOUNT_OPENING

ao_col_8,R11010500000001,ACCOUNT_OPENING
ao_col_8,R11010500000002,ACCOUNT_OPENING
ao_col_8,R11010500000003,ACCOUNT_OPENING
ao_col_8,600000,ACCOUNT_OPENING
ao_col_8,2023-01-01 12:30:45,ACCOUNT_OPENING
ao_col_8,123,ACCOUNT_OPENING

ao_col_9,S12345012345012,ACCOUNT_OPENING
ao_col_9,S22345012345013,ACCOUNT_OPENING
ao_col_9,S32345012345014,ACCOUNT_OPENING
ao_col_9,12345678901234,ACCOUNT_OPENING
ao_col_9,abcdef123456789,ACCOUNT_OPENING
ao_col_9,11010512345678,ACCOUNT_OPENING

ao_col_10,T44030098765432,ACCOUNT_OPENING
ao_col_10,T44030098765433,ACCOUNT_OPENING
ao_col_10,T44030098765434,ACCOUNT_OPENING
ao_col_10,192168001001001,ACCOUNT_OPENING
ao_col_10,身份证号,ACCOUNT_OPENING
ao_col_10,test@test.com,ACCOUNT_OPENING

ao_col_11,U12345678900001,ACCOUNT_OPENING
ao_col_11,U12345678900002,ACCOUNT_OPENING
ao_col_11,U12345678900003,ACCOUNT_OPENING
ao_col_11,123456789,ACCOUNT_OPENING
ao_col_11,abcdefg12345678,ACCOUNT_OPENING
ao_col_11,20240202,ACCOUNT_OPENING

ao_col_12,V98765432100001,ACCOUNT_OPENING
ao_col_12,V98765432100002,ACCOUNT_OPENING
ao_col_12,V98765432100003,ACCOUNT_OPENING
ao_col_12,00000000000000,ACCOUNT_OPENING
ao_col_12,京A88888,ACCOUNT_OPENING
ao_col_12,1234567890123,ACCOUNT_OPENING

ao_col_13,W44030011111111,ACCOUNT_OPENING
ao_col_13,W44030022222222,ACCOUNT_OPENING
ao_col_13,W44030033333333,ACCOUNT_OPENING
ao_col_13,not_valid,ACCOUNT_OPENING
ao_col_13,600519,ACCOUNT_OPENING
ao_col_13,2023/01/01,ACCOUNT_OPENING

ao_col_14,X12345678912345,ACCOUNT_OPENING
ao_col_14,X22345678912346,ACCOUNT_OPENING
ao_col_14,X32345678912347,ACCOUNT_OPENING
ao_col_14,abcdef,ACCOUNT_OPENING
ao_col_14,999999999999999,ACCOUNT_OPENING
ao_col_14,沪A12345,ACCOUNT_OPENING

ao_col_15,Y44010688888888,ACCOUNT_OPENING
ao_col_15,Y44010699999999,ACCOUNT_OPENING
ao_col_15,Y44010677777777,ACCOUNT_OPENING
ao_col_15,123456,ACCOUNT_OPENING
ao_col_15,http://abc.com,ACCOUNT_OPENING
ao_col_15,110105199001011234,ACCOUNT_OPENING

ao_col_16,Z12345098765432,ACCOUNT_OPENING
ao_col_16,Z22345098765433,ACCOUNT_OPENING
ao_col_16,Z32345098765434,ACCOUNT_OPENING
ao_col_16,1234567890abcdef,ACCOUNT_OPENING
ao_col_16,20230101123045,ACCOUNT_OPENING
ao_col_16,600000,ACCOUNT_OPENING

ao_col_17,A12345678999999,ACCOUNT_OPENING
ao_col_17,A22345678999998,ACCOUNT_OPENING
ao_col_17,A32345678999997,ACCOUNT_OPENING
ao_col_17,abcdefg,ACCOUNT_OPENING
ao_col_17,1234567890123456,ACCOUNT_OPENING
ao_col_17,粤A12345,ACCOUNT_OPENING

ao_col_18,B44030055555555,ACCOUNT_OPENING
ao_col_18,B44030044444444,ACCOUNT_OPENING
ao_col_18,B44030033333333,ACCOUNT_OPENING
ao_col_18,2023-01-01,ACCOUNT_OPENING
ao_col_18,random_text,ACCOUNT_OPENING
ao_col_18,88888888,ACCOUNT_OPENING

ao_col_19,C11010522222222,ACCOUNT_OPENING
ao_col_19,C11010533333333,ACCOUNT_OPENING
ao_col_19,C11010544444444,ACCOUNT_OPENING
ao_col_19,192.168.1.1,ACCOUNT_OPENING
ao_col_19,600519,ACCOUNT_OPENING
ao_col_19,hello,ACCOUNT_OPENING

ao_col_20,D44010612121212,ACCOUNT_OPENING
ao_col_20,D44010634343434,ACCOUNT_OPENING
ao_col_20,D44010656565656,ACCOUNT_OPENING
ao_col_20,not_account,ACCOUNT_OPENING
ao_col_20,110105123456789,ACCOUNT_OPENING
ao_col_20,2023-12-31 12:00:00,ACCOUNT_OPENING




country_col_1,China,COUNTRY
country_col_1,United States,COUNTRY
country_col_1,Japan,COUNTRY
country_col_1,CN,COUNTRY
country_col_1,USA,COUNTRY
country_col_1,中国,COUNTRY
country_col_1,600519,COUNTRY
country_col_1,2023-01-01,COUNTRY
country_col_1,粤B12345,COUNTRY
country_col_1,abc123,COUNTRY

country_col_2,Germany,COUNTRY
country_col_2,France,COUNTRY
country_col_2,DE,COUNTRY
country_col_2,FR,COUNTRY
country_col_2,德国,COUNTRY
country_col_2,法国,COUNTRY
country_col_2,123456,COUNTRY
country_col_2,沪C88888,COUNTRY
country_col_2,not_country,COUNTRY
country_col_2,20240101,COUNTRY

country_col_3,Canada,COUNTRY
country_col_3,CA,COUNTRY
country_col_3,CAN,COUNTRY
country_col_3,加拿大,COUNTRY
country_col_3,Australia,COUNTRY
country_col_3,AU,COUNTRY
country_col_3,000000,COUNTRY
country_col_3,110105199001011234,COUNTRY
country_col_3,random,COUNTRY
country_col_3,192.168.1.1,COUNTRY

country_col_4,India,COUNTRY
country_col_4,IN,COUNTRY
country_col_4,IND,COUNTRY
country_col_4,印度,COUNTRY
country_col_4,Singapore,COUNTRY
country_col_4,SG,COUNTRY
country_col_4,12345,COUNTRY
country_col_4,http://test.com,COUNTRY
country_col_4,abcdef,COUNTRY
country_col_4,2023/01/01,COUNTRY

country_col_5,Korea,COUNTRY
country_col_5,KR,COUNTRY
country_col_5,KOR,COUNTRY
country_col_5,韩国,COUNTRY
country_col_5,United Kingdom,COUNTRY
country_col_5,UK,COUNTRY
country_col_5,999999,COUNTRY
country_col_5,京A12345,COUNTRY
country_col_5,123ABC,COUNTRY
country_col_5,2023-12-31 12:00:00,COUNTRY

country_col_6,Malaysia,COUNTRY
country_col_6,MY,COUNTRY
country_col_6,MYS,COUNTRY
country_col_6,马来西亚,COUNTRY
country_col_6,Thailand,COUNTRY
country_col_6,TH,COUNTRY
country_col_6,abcdefg123,COUNTRY
country_col_6,600000,COUNTRY
country_col_6,20230202,COUNTRY
country_col_6,沪A12345,COUNTRY

country_col_7,Russia,COUNTRY
country_col_7,RU,COUNTRY
country_col_7,RUS,COUNTRY
country_col_7,俄罗斯,COUNTRY
country_col_7,Brazil,COUNTRY
country_col_7,BR,COUNTRY
country_col_7,11010512345678,COUNTRY
country_col_7,88888888,COUNTRY
country_col_7,test@test.com,COUNTRY
country_col_7,2023-01-01,COUNTRY

country_col_8,Italy,COUNTRY
country_col_8,IT,COUNTRY
country_col_8,ITA,COUNTRY
country_col_8,意大利,COUNTRY
country_col_8,Spain,COUNTRY
country_col_8,ES,COUNTRY
country_col_8,abc123xyz,COUNTRY
country_col_8,600519,COUNTRY
country_col_8,1234567890,COUNTRY
country_col_8,沪B12345,COUNTRY

country_col_9,Netherlands,COUNTRY
country_col_9,NL,COUNTRY
country_col_9,NLD,COUNTRY
country_col_9,荷兰,COUNTRY
country_col_9,Sweden,COUNTRY
country_col_9,SE,COUNTRY
country_col_9,random_text,COUNTRY
country_col_9,2023-06-01,COUNTRY
country_col_9,999999999,COUNTRY
country_col_9,沪C12345,COUNTRY

